conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,sumber_file
1970788154048462888,Wed Sep 24 09:51:26 +0000 2025,52,Wakil Menteri Pendidikan Tinggi Sains dan Teknologi (Wamen Diktisaintek) Stella Christie menjelaskan alasan di balik kebijakan pembatasan jumlah penerima beasiswa Lembaga Pengelola Dana Pendidikan (LPDP) pada 2025 dan 2026. Menurutnya langkah ini dilakukan karena keterbatasan https://t.co/5zqt7FPDu2,1970788154048462888,https://pbs.twimg.com/media/G1mlYH3bUAA-cZI.jpg,,in,,11,18,14,https://x.com/undefined/status/1970788154048462888,759692754985242625,,LPDP-beasiswa_LPDP.csv
1970398639869829409,Wed Sep 24 09:40:59 +0000 2025,0,@yogarachmansya @txtdrpemerintah Bacod bahasa inggris dia cuma petok petok. Emang bahasa Inggris gimana? TOEFL lu 500 ? Pemenang beasiswa LPDP?,1970785526824521834,,yogarachmansya,in,,0,1,0,https://x.com/undefined/status/1970785526824521834,1718282131,,LPDP-beasiswa_LPDP.csv
1970709528334270533,Wed Sep 24 04:39:00 +0000 2025,0,Kursus persiapan ujian Skolastik dan Wawancara Beasiswa LPDP 2025 gelombang II https://t.co/Y1RgMWn3eM #kelastpatbi #kelaslpdp2025 #sbslpdp #lpdp,1970709528334270533,,,in,,0,0,0,https://x.com/undefined/status/1970709528334270533,4831931114,,LPDP-beasiswa_LPDP.csv
1970649217464180875,Wed Sep 24 00:39:20 +0000 2025,0,MAHIR TOEFL DARI BASIC AUTO 500+ Free 2× TOEFL Prediction konsultasi beasiswa recording kelas 15× Meetings + e-certif More info: DM #TOEFL #IELTS #lestoefl #lesbahasainggris #kursusbahasainggris #LPDP #kursustoefl #CPNS #IISMA #BUMN #les #Scholarships #testtoefl https://t.co/Ay9gDUPjCB,1970649217464180875,https://pbs.twimg.com/media/G1knBRZbQAACxfk.jpg,,in,,0,0,0,https://x.com/undefined/status/1970649217464180875,1338820612437864449,,LPDP-beasiswa_LPDP.csv
1970581513759793396,Tue Sep 23 20:10:19 +0000 2025,0,9 months??? Setauku dia dah di NY buat kuliah dari 2024 atau 2023 gitu pake beasiswa something (seingetku LPDP tapi kok-),1970581513759793396,,,in,,0,0,0,https://x.com/undefined/status/1970581513759793396,157989446,,LPDP-beasiswa_LPDP.csv
1970262692381499816,Tue Sep 23 18:45:32 +0000 2025,0,@Ar_910 @txtakunreborn @putridwishsw Berdasarkan informasi tersedia Glory Lamria adalah lulusan Teknik Kimia UI dan mahasiswi MSc di Columbia University. Belum ada konfirmasi resmi bahwa ia penerima beasiswa LPDP. Diskusi di media sosial menyebutkan diaspora lain terkait Mata Garuda tapi bukan dirinya. Ada info,1970560178941763935,,Ar_910,in,,0,0,0,https://x.com/undefined/status/1970560178941763935,1720665183188922368,,LPDP-beasiswa_LPDP.csv
1970262692381499816,Tue Sep 23 18:43:46 +0000 2025,0,@grok @txtakunreborn @putridwishsw Apalah Glory Lamria penerima beasiswa LPDP?,1970559734249107572,,grok,in,,0,2,0,https://x.com/undefined/status/1970559734249107572,243998004,,LPDP-beasiswa_LPDP.csv
1970496598833799568,Tue Sep 23 16:17:39 +0000 2025,1,@aida_pras inputnya dari sekarang selain LPDP ada beasiswa djarum ..,1970522962110648472,,aida_pras,in,,0,1,0,https://x.com/undefined/status/1970522962110648472,1060276909844553728,,LPDP-beasiswa_LPDP.csv
1970496598833799568,Tue Sep 23 15:37:23 +0000 2025,1,@aida_pras coba beasiswa LPDP,1970512831083880699,,aida_pras,in,,0,1,0,https://x.com/undefined/status/1970512831083880699,1060276909844553728,,LPDP-beasiswa_LPDP.csv
1970023625005891843,Tue Sep 23 12:21:28 +0000 2025,0,@AfrizaMunaf @Fa93488 @G0LIATH87 Nah itu lu paham apalagi dia ga ikut mengambil hak beasiswa orang miskin sperti LPDP,1970463526268641741,,AfrizaMunaf,in,,0,1,0,https://x.com/undefined/status/1970463526268641741,1916760869939400704,,LPDP-beasiswa_LPDP.csv
1967892219387695482,Tue Sep 23 12:10:21 +0000 2025,0,@killerstroke69 Sosmednya fanda guru pns smk d kalimantan penerima beasiswa lpdp s2 tpi msi bebas aja berkeliaran wkwk,1970460729196306932,,killerstroke69,in,,0,1,0,https://x.com/undefined/status/1970460729196306932,1830653364713250816,,LPDP-beasiswa_LPDP.csv
1970394230993584624,Tue Sep 23 07:46:07 +0000 2025,27,Wahh ternyata banyak banget dana beasiswa LPDP mencapai Rp175 Triliun. Semua warga negara berhak mendapatkan kesempatan ini. Jangan sampai keduluan. Ingat sebelum komen #PahamDuluAja faktanya.. https://t.co/tZlD6jGAhC,1970394230993584624,https://pbs.twimg.com/ext_tw_video_thumb/1970393958703603712/pu/img/uJPPRNd53Svy7Jkf.jpg,,in,,0,13,5,https://x.com/undefined/status/1970394230993584624,1353570546869440512,,LPDP-beasiswa_LPDP.csv
1967717373076738313,Mon Sep 15 22:29:14 +0000 2025,1,Pemerintah Provinsi Jawa Tengah kembali membuka Program LPDP Scholarship Preparation 2025 untuk para PNS. Program ini dirancang untuk para peserta agar lebih siap menghadapi seleksi Beasiswa LPDP Targeted PNS/TNI/POLRI. Dapatkan bimbingan intensif untuk: - Bimbingan IELTS ; .. https://t.co/lMsLI8rpKS,1967717373076738313,https://pbs.twimg.com/media/G068hbnaEAAASJB.jpg,,in,,0,1,0,https://x.com/undefined/status/1967717373076738313,2724964376,,LPDP-beasiswa_LPDP.csv
1967580059075498042,Mon Sep 15 13:23:36 +0000 2025,0,Jakarta Siapkan Beasiswa Luar Negeri Terinspirasi LPDP https://t.co/RAamNdP6i5,1967580059075498042,,,in,,0,0,0,https://x.com/undefined/status/1967580059075498042,1303115408,,LPDP-beasiswa_LPDP.csv
1967576554755780702,Mon Sep 15 13:09:41 +0000 2025,1,Mensa Indonesia M-Chat: From Application to Award: Scholarship Insights by Inra Sumahamijaya (LPDP Scholarship Awardee) &amp; Kayla Kwok (Beasiswa Indonesia Maju &amp; SPH Academic Merit Scholarship Awardee) @ Apartemen Senayan Residence Jakarta (14/09/25) https://t.co/0scbywjiMw,1967576554755780702,https://pbs.twimg.com/media/G048cUkbYAIMSGW.jpg,,in,,0,0,0,https://x.com/undefined/status/1967576554755780702,1535068830778634241,,LPDP-beasiswa_LPDP.csv
1967258642971062770,Sun Sep 14 16:06:25 +0000 2025,3,my Sunday activities membawa Mbak Joy bertemu adik Sungho untuk ngopi dan open mentoring mock up interview beasiswa unggulan dan lpdp work lyfe balance (ceritanya) skskks have a good day everyone! https://t.co/zx3b005eLo,1967258642971062770,https://pbs.twimg.com/media/G00bTKhbYAA-v85.jpg,,in,,0,0,1,https://x.com/undefined/status/1967258642971062770,1466222142668771330,,LPDP-beasiswa_LPDP.csv
1967237580698841288,Sun Sep 14 14:42:43 +0000 2025,0,ada yang tau gaa yaaa klo misal mau ambil beasiswa s3 (dalam/ luar negeri) itu tu harus yang udah jadi dosen atau gmn yaa? ga hrs lpdp misal beasiswa dr kampus/pihak luar,1967237580698841288,,,in,,0,0,0,https://x.com/undefined/status/1967237580698841288,2296003243,,LPDP-beasiswa_LPDP.csv
1967227076244574297,Sun Sep 14 14:00:58 +0000 2025,0,Primus sentil soal LPDP yang dinilai kurang transparan. Berani vokal meski siap diserang buzzer! Setuju nggak kalau proses beasiswa harus lebih terbuka? Update berita selengkapnya di https://t.co/KR6X4XL0d4 Beritasatu TV &amp; YouTube BeritaSatu! #PrimusYustisio #KomisiXIDPR https://t.co/5Y4o78Zh0G,1967227076244574297,https://pbs.twimg.com/media/G0z-ht5WQAEzOsa.jpg,,in,,0,0,1,https://x.com/undefined/status/1967227076244574297,154102750,,LPDP-beasiswa_LPDP.csv
1967090594423205905,Sun Sep 14 04:58:39 +0000 2025,0,Primus Yustisio Desak Seleksi Beasiswa LPDP Dibuat Lebih Sederhana dan Transparan #lpdp https://t.co/IADxS0TwJa,1967090594423205905,,,in,,0,0,0,https://x.com/undefined/status/1967090594423205905,3814213218,,LPDP-beasiswa_LPDP.csv
1967085398477115489,Sun Sep 14 04:38:00 +0000 2025,0,Kursus persiapan ujian Skolastik dan Wawancara Beasiswa LPDP 2025 gelombang II https://t.co/Y1RgMWn3eM #kelastpatbi #kelaslpdp2025 #sbslpdp #lpdp,1967085398477115489,,,in,,0,0,0,https://x.com/undefined/status/1967085398477115489,4831931114,,LPDP-beasiswa_LPDP.csv
1966697332562653310,Sat Sep 13 02:55:58 +0000 2025,0,mentoring hari Minggu juga ayookk! Hihihi yang mau belajar wawancara mock up wawancara lpdp atauu beasiswa unggulan ayoo sinii aku punya soft file daftar pertanyaan (bikin sendiri) dan vn jawabannya juga. Yang gada waktu meet bs belajar dr situ juga Lets gooo! https://t.co/ef8FOu3DNh,1966697332562653310,https://pbs.twimg.com/media/G0scy9sbUAEvDpJ.jpg,,in,,0,1,0,https://x.com/undefined/status/1966697332562653310,1466222142668771330,,LPDP-beasiswa_LPDP.csv
1966685551316369704,Sat Sep 13 02:09:09 +0000 2025,0, Kupas tuntas IELTS semua skill free 2× IELTS prediction test konsultasi beasiswa kelas 15x meetings etc More info: DM #TOEFL #IELTS #lesbahasainggris #lesIELTS #IISMA #LPDP #AAS #Scholarships #kursusbahasainggris #les #course #BUMN #GKS #StudyAbroad #bimbel #kursus https://t.co/qwfxvxxDCe,1966685551316369704,https://pbs.twimg.com/media/G0sSFCCbcAI5jTI.jpg,,in,,0,0,0,https://x.com/undefined/status/1966685551316369704,1338820612437864449,,LPDP-beasiswa_LPDP.csv
1966441662114099337,Fri Sep 12 14:59:12 +0000 2025,0,@zidanedjuniorr @tempodotco @gibran_tweet Halo! Berdasarkan data terbaru hingga September 2025 proyeksi anggaran Dana Abadi Pesantren mencapai Rp267 miliar difokuskan pada beasiswa dan peningkatan kualitas pendidikan. Peta jalan programnya hampir selesai menurut Kemenag. Untuk info lengkap cek situs resmi LPDP atau,1966516954736587170,,zidanedjuniorr,in,,0,1,0,https://x.com/undefined/status/1966516954736587170,1720665183188922368,,LPDP-beasiswa_LPDP.csv
1966402224835498281,Fri Sep 12 14:20:23 +0000 2025,0,@kompascom Enaknya oligargi beasiswa LPDP.,1966507185065914392,,kompascom,in,,0,0,0,https://x.com/undefined/status/1966507185065914392,1922507346624053249,,LPDP-beasiswa_LPDP.csv
1966470494728892920,Fri Sep 12 11:54:35 +0000 2025,0,Kita masih buka mock up interview LPDP dan Beasiswa Unggulan yaa kakak-kakak feel free to contact us on WhatsApp!,1966470494728892920,,,in,,0,0,0,https://x.com/undefined/status/1966470494728892920,1869242934287319040,,LPDP-beasiswa_LPDP.csv
1966425546075918723,Fri Sep 12 08:55:59 +0000 2025,4,Anggota Komisi XI DPR RI dari Fraksi PAN Primus Yustisio meminta agar proses seleksi beasiswa LPDP dibuat lebih mudah dan transparan. Ia menyampaikan bahwa banyak masyarakat merasa mekanisme seleksi saat ini masih rumit dan tidak terbuka hingga tahap akhir. Menurutnya proses https://t.co/qOBjlhnnwh,1966425546075918723,https://pbs.twimg.com/amplify_video_thumb/1966425448084275200/img/ZrNjCA1IGlK_MO0G.jpg,,in,,0,0,0,https://x.com/undefined/status/1966425546075918723,46693036,,LPDP-beasiswa_LPDP.csv
1966338287871873396,Fri Sep 12 08:02:31 +0000 2025,0,@TorehMarti64229 @ArdieSuhardi321 Lha katanya keponakannya LBP kok. Kan kabarnya banyak yg pada dapat beasiswa LPDP.,1966412093026079129,,TorehMarti64229,in,,0,0,0,https://x.com/undefined/status/1966412093026079129,1790395392124919808,,LPDP-beasiswa_LPDP.csv
1966402224835498281,Fri Sep 12 07:23:19 +0000 2025,44,Ia menekankan LPDP yang sejatinya adalah sebuah program beasiswa seharusnya bisa memberikan akses yang merata bagi seluruh lapisan masyarakat. Baca di sini: https://t.co/EVdd45pLrp ~TA #LPDP #Beasiswa https://t.co/TyV0FPu0UI,1966402224835498281,https://pbs.twimg.com/media/G0oQYR4aUAAmZMX.jpg,,in,,10,13,17,https://x.com/undefined/status/1966402224835498281,23343960,,LPDP-beasiswa_LPDP.csv
1966401962309726640,Fri Sep 12 07:22:16 +0000 2025,0,Komisi XI DPR Dorong LPDP Utamakan Beasiswa bagi Pelajar Kurang Mampu https://t.co/caJ120kvxh,1966401962309726640,,,in,,0,0,0,https://x.com/undefined/status/1966401962309726640,817669043792420864,,LPDP-beasiswa_LPDP.csv
1966163855731732576,Fri Sep 12 07:16:27 +0000 2025,12,@ikhwanuddin Emg dan semuanya dimulai ketika 2014 ke sini org² lama di LPDP pd dibersihkan . Jd ajang bagi² beasiswa utk org² terdekat kekuasaan wkwkw https://t.co/Gzz0swiOyu,1966400498329964708,https://pbs.twimg.com/tweet_video_thumb/G0oO02RaUAArdQ6.jpg,ikhwanuddin,in,,0,2,8,https://x.com/undefined/status/1966400498329964708,1377527238795554822,,LPDP-beasiswa_LPDP.csv
1966337718407016879,Fri Sep 12 03:45:26 +0000 2025,1,@ardisatriawan Menurut saya sih lebih baik dikasih masukan buat gmn biar anak LPDP yg pulang bisa lebih bermanfaat. Inipun udah jalan salah satunya CLDP ft. McKinsey. Wktu itu sy dpt kesempatan nanya ke wamenkeu thn 2021. Dana abadi LPDP ga cmn beasiswa tp ada porsi update teknologi utk PTN jg,1966347392904753633,,silencebliszz,in,,0,0,0,https://x.com/undefined/status/1966347392904753633,1694122482360262658,,LPDP-beasiswa_LPDP.csv
1966341139814035805,Fri Sep 12 03:20:35 +0000 2025,0,DPR Soroti Tunjangan Biaya Hidup Beasiswa LPDP yang Tidak Cukup https://t.co/nfHgCAwxVV,1966341139814035805,,,in,,0,0,0,https://x.com/undefined/status/1966341139814035805,847372542830444544,,LPDP-beasiswa_LPDP.csv
1966339855731839391,Fri Sep 12 03:15:29 +0000 2025,0,Komisi XI DPR Kritik Seleksi Beasiswa LPDP Tidak Transparan Primus Minta Prioritaskan Warga Tak Mampu https://t.co/00lyYCmrkb,1966339855731839391,,,in,,0,0,0,https://x.com/undefined/status/1966339855731839391,89877164,,LPDP-beasiswa_LPDP.csv
1966338442197119060,Fri Sep 12 03:09:52 +0000 2025,0,DPR Soroti Tunjangan Biaya Hidup Beasiswa LPDP yang Tidak Cukup https://t.co/zm0HnDj3l7,1966338442197119060,,,in,,0,0,0,https://x.com/undefined/status/1966338442197119060,847372542830444544,,LPDP-beasiswa_LPDP.csv
1966336181647667362,Fri Sep 12 03:00:53 +0000 2025,0,Komisi X DPR meminta LPDP lebih transparan dalam penggunaan anggaran dan perluas jangkauan beasiswa khususnya bagi daerah 3T. https://t.co/Uio7FDF2Hr,1966336181647667362,,,in,,0,1,0,https://x.com/undefined/status/1966336181647667362,350668803,,LPDP-beasiswa_LPDP.csv
1966296698919203206,Fri Sep 12 00:23:59 +0000 2025,0,Komisi XI DPR Usul Beasiswa LPDP Prioritaskan Siswa Tak Mampu https://t.co/w9H3rR2J5R,1966296698919203206,,,in,,0,0,0,https://x.com/undefined/status/1966296698919203206,1668188086067683331,,LPDP-beasiswa_LPDP.csv
1966163855731732576,Thu Sep 11 21:00:36 +0000 2025,29,@ikhwanuddin Biayanya buat persiapan LPDP jga sering bikin takut calon² yg gak mampu secara ekonomi pak dos. Jdi udah mundur duluan alhasil lebih sering cari beasiswa yg langsung dri kampus tujuan pemerintah negara tujuan atau swasta sekalian. ,1966245514401439750,,ikhwanuddin,in,,0,0,1,https://x.com/undefined/status/1966245514401439750,330385024,,LPDP-beasiswa_LPDP.csv
1966119496898457913,Thu Sep 11 12:39:51 +0000 2025,0,Anggota Komisi XI Charles Meikyansyah meminta adanya pemerataan akses beasiswa Lembaga Pengelola Dana Pendidikan (LPDP) bagi seluruh anak Indonesia. Terutama pemberian akses beasiswa untuk anak-anak di wilayah terdepan terluar tertinggal (3T). Menurut Charles anak-anak di https://t.co/cJFrw6nlWY,1966119496898457913,https://pbs.twimg.com/media/G0kPQhsakAAIb8b.jpg,,in,,1,0,0,https://x.com/undefined/status/1966119496898457913,109149190,,LPDP-beasiswa_LPDP.csv
1966105682488471815,Thu Sep 11 11:44:57 +0000 2025,4, Ia mencontohkan pengalamannya ketika seorang kerabat dekatnya yang berprestasi justru kesulitan mendapatkan beasiswa LPDP. Kerabatnya itu akhirnya menerima tawaran beasiswa dari luar negeri dengan konsekuensi harus tinggal dan bekerja di negara pemberi beasiswa. ,1966105682488471815,,,in,,0,1,2,https://x.com/undefined/status/1966105682488471815,1276207574694498304,,LPDP-beasiswa_LPDP.csv
1966061652744327665,Thu Sep 11 11:21:36 +0000 2025,3,@TirtoID Sama itu lpdp gk usah kasih dispensasi denda blablabla buat yg gk mau ngabdi balik udh bener' wajibin aja ngabdi balik tanpa dispensasi udh tau kuliah pke beasiswa lpdp tpi gk mau ngabdi balik. sama' aja dong korup kya banyak pejabat/birokrat.,1966099805387763924,,TirtoID,in,,0,0,1,https://x.com/undefined/status/1966099805387763924,527103508,,LPDP-beasiswa_LPDP.csv
1966084717788467605,Thu Sep 11 10:21:39 +0000 2025,0,NasDem Minta Pemerataan Akses Beasiswa LPDP untuk Anak Wilayah 3T https://t.co/UCu7jvMUut,1966084717788467605,,,in,,0,0,0,https://x.com/undefined/status/1966084717788467605,1449118865670111233,,LPDP-beasiswa_LPDP.csv
1965946964807500036,Thu Sep 11 05:22:15 +0000 2025,12,@banyuonfire Karena inisiator beasiswa LPDP berbasis Dana Abadi yang dikelola Kemenkeu itu SMI pas periode pertama jaman SBY dulu,1966009371735056577,,banyuonfire,in,,0,0,0,https://x.com/undefined/status/1966009371735056577,1027775966142054401,,LPDP-beasiswa_LPDP.csv
1965998235090288672,Thu Sep 11 04:38:00 +0000 2025,0,Kursus persiapan ujian Skolastik dan Wawancara Beasiswa LPDP 2025 gelombang II https://t.co/Y1RgMWnB4k #kelastpatbi #kelaslpdp2025 #sbslpdp #lpdp,1965998235090288672,,,in,,0,0,0,https://x.com/undefined/status/1965998235090288672,4831931114,,LPDP-beasiswa_LPDP.csv
1793811772614619255,Thu Sep 11 01:01:18 +0000 2025,0, IELTS CORNER MAX Materi IELTS All Skill. Kelas semi-private. Free 2× IELTS prediction test recording kelas feedback individual etc #TOEFL #IELTS #lesbahasainggris #lesielts #kursusbahasainggris #course #LPDP #IISMA #AAS #GKS #bimbel #Scholarships #beasiswa #studyabroad https://t.co/HFWGOEEfUF,1965943700808413218,https://pbs.twimg.com/media/G0hvWdKaMAELocp.jpg,xnhanaaa,en,,0,1,0,https://x.com/undefined/status/1965943700808413218,1338820612437864449,,LPDP-beasiswa_LPDP.csv
1965746482323320974,Wed Sep 10 11:57:37 +0000 2025,1,ada grup beasiswa lpdp ngga guyss mau joinnn dong,1965746482323320974,,,in,,0,2,0,https://x.com/undefined/status/1965746482323320974,1296217905047117824,,LPDP-beasiswa_LPDP.csv
1965733635384046014,Wed Sep 10 11:06:37 +0000 2025,0,Mulai dari kisah sukses student exchange ke berbagai negara strategi apply beasiswa luar negeri bergengsi (LPDP Chevening Fulbright) hingga tips membangun karier internasional di multinational company.,1965733645408522346,,yourdaiilyvocab,in,,0,1,0,https://x.com/undefined/status/1965733645408522346,1793661830562525184,,LPDP-beasiswa_LPDP.csv
1965677645154382189,Wed Sep 10 07:24:05 +0000 2025,0,Informasi Program Beasiswa LPDP - King's College London Singhasari untuk Program Magister 2025. #beasiswa #Informasi https://t.co/e1Ksfb38xT,1965677645154382189,,,in,,0,0,0,https://x.com/undefined/status/1965677645154382189,754713020,,LPDP-beasiswa_LPDP.csv
1965670944107843614,Wed Sep 10 06:57:28 +0000 2025,1,Beasiswa LPDP buat s2 aja kah?,1965670944107843614,,,in,,0,1,0,https://x.com/undefined/status/1965670944107843614,1643578888201830400,,LPDP-beasiswa_LPDP.csv
1965652592798929037,Wed Sep 10 05:44:32 +0000 2025,0,Lolos Seleksi Administrasi Beasiswa LPDP Jangan Lupa Simulasi Ini https://t.co/OF0uJ07LsF,1965652592798929037,,,in,,0,0,0,https://x.com/undefined/status/1965652592798929037,1668188086067683331,,LPDP-beasiswa_LPDP.csv
1965632575537643522,Wed Sep 10 04:25:00 +0000 2025,1,Anggota DPRD DKI Jakarta Apresiasi Program Prabowo Subianto Siapkan 4.000 Beasiswa LPDP Tahun 2026 https://t.co/IX4qE1OpGc,1965632575537643522,,,in,,0,0,1,https://x.com/undefined/status/1965632575537643522,68930552,,LPDP-beasiswa_LPDP.csv
1965614986979590403,Wed Sep 10 03:15:09 +0000 2025,0,Anak anak dapet beasiswa LPDP hasil kebijakan SRI MULYANI setan gagal rekrut calon pintar masuk neraka #ThankYouSriMulyani,1965614997217968330,,dazzallucifer,in,,0,1,0,https://x.com/undefined/status/1965614997217968330,372755696,,LPDP-beasiswa_LPDP.csv
1965614567108845909,Wed Sep 10 03:13:28 +0000 2025,0,Sebagai ibu saya seneng lihat ada beasiswa LPDP yang bisa bantu anak anak pintar raih cita cita hasil kerja SRI MULYANI #ThankYouSriMulyani,1965614576101462265,,AzzJasmine,in,,0,1,0,https://x.com/undefined/status/1965614576101462265,457308857,,LPDP-beasiswa_LPDP.csv
1965613084975997082,Wed Sep 10 03:07:39 +0000 2025,0,Program beasiswa LPDP anu dipikaresep ku barudak ngora asalna ti gagasan SRI MULYANI #ThankYouSriMulyani,1965613112452960445,,SajatiSunda,in,,0,1,0,https://x.com/undefined/status/1965613112452960445,892385822699249665,,LPDP-beasiswa_LPDP.csv
1965612912078467458,Wed Sep 10 03:06:53 +0000 2025,0,Melalui KIP BOS dan beasiswa LPDP jutaan anak Indonesia bisa belajar dan mengakses pendidikan lebih baik berkat kepemimpinan SRI MULYANI #ThankYouSriMulyani,1965612917757542664,,WadiWasita6413,in,,0,1,0,https://x.com/undefined/status/1965612917757542664,1820337631349338112,,LPDP-beasiswa_LPDP.csv
1965612310078394615,Wed Sep 10 03:04:33 +0000 2025,0,Anak anak muda bisa sekolah lewat beasiswa LPDP yang lahir berkat gagasan SRI MULYANI #ThankYouSriMulyani,1965612329762259156,,negativismee,in,,0,1,0,https://x.com/undefined/status/1965612329762259156,1432774654419095555,,LPDP-beasiswa_LPDP.csv
1965611305840361619,Wed Sep 10 03:00:31 +0000 2025,1,Kami menghargai program beasiswa LPDP hasil gagasan SRI MULYANI semoga akses pendidikan tinggi makin luas bagi semua kalangan #ThankYouSriMulyani,1965611316779094526,,negativisme,in,,0,1,0,https://x.com/undefined/status/1965611316779094526,43486890,,LPDP-beasiswa_LPDP.csv
1965611244712296456,Wed Sep 10 03:00:15 +0000 2025,0,Melalui beasiswa LPDP SRI MULYANI mendukung lahirnya pemimpin masa depan dan #ThankYouSriMulyani karena ribuan anak bangsa bisa belajar di kampus terbaik dunia,1965611247186968971,,dina_wicaksana,in,,0,1,0,https://x.com/undefined/status/1965611247186968971,1941892632952844288,,LPDP-beasiswa_LPDP.csv
1965575833625788883,Wed Sep 10 00:39:32 +0000 2025,2,Santri merasakan langsung bagaimana akademik tahfizh dan akhlak diperhatikan dengan sungguh-sungguh. Inilah ruh pendidikan di PPTQ Ibnu Abbas Klaten. Berikut ungkapan kesan dari ananda Muhammad Ikhlasul Amal (Penerima Beasiswa MEXT Jepang) 🇯🇵 #Beasiswa #lpdp #Japan https://t.co/EqbBdc60tV,1965575833625788883,https://pbs.twimg.com/amplify_video_thumb/1965575640343875585/img/ByAq88B5X1W7P-gN.jpg,,in,,0,0,0,https://x.com/undefined/status/1965575833625788883,2925303030,,LPDP-beasiswa_LPDP.csv
1965320697376629101,Tue Sep 09 14:09:41 +0000 2025,1,@ramazaynworld @triplechocobar @narasitv Lpdp memang basis beasiswanya merit bang. Jd mau kaya atw miskin lu lolos ya lu berhak dpt beasiswa. Beda konsepnya sama beasiswa bidikmisi yg menyasar gol kurang mampu. Bahkan lpdp jg ada beasiswa khusus kawasan tertinggalnya jg,1965417328528830491,,ramazaynworld,in,,0,3,0,https://x.com/undefined/status/1965417328528830491,799249573512257544,,LPDP-beasiswa_LPDP.csv
1964971101978861947,Mon Sep 08 08:44:07 +0000 2025,0,@dobppang aku sm dia bareng dan support semua mimpinya. Apapun kalo aku bisa bantu aku bantu dan dia jg. We were team back then. Dari tugas skripsi breakdown rencana LPDP latihan soal smp keterima beasiswa. Bahkan beberapa urusan kerjaan masih aku bantuin. Ya jd aku cuma kyk guru les-,1964973010903048324,,Bunnyinthehole,in,,0,1,0,https://x.com/undefined/status/1964973010903048324,1317538965080080385,,LPDP-beasiswa_LPDP.csv
1964857733020315786,Mon Sep 08 08:38:38 +0000 2025,2,@marlina_idha Harusnya anak pak riko yg berhak mendapatkan beasiswa LPDP ya gak.,1964971627294437823,,marlina_idha,in,,0,0,0,https://x.com/undefined/status/1964971627294437823,1923002185346056193,,LPDP-beasiswa_LPDP.csv
1964910819709198651,Mon Sep 08 04:37:00 +0000 2025,0,Kursus persiapan ujian Skolastik dan Wawancara Beasiswa LPDP 2025 gelombang II https://t.co/Y1RgMWn3eM #kelastpatbi #kelaslpdp2025 #sbslpdp #lpdp,1964910819709198651,,,in,,0,0,0,https://x.com/undefined/status/1964910819709198651,4831931114,,LPDP-beasiswa_LPDP.csv
1964869526291714219,Mon Sep 08 01:52:55 +0000 2025,0,Resmi! Pengumuman Hasil Sanggah Seleksi Administrasi Beasiswa LPDP Tahap 2 2025 Ini Link Resminya! https://t.co/iUzHTrtnUc,1964869526291714219,,,in,,0,0,0,https://x.com/undefined/status/1964869526291714219,1658116900805550080,,LPDP-beasiswa_LPDP.csv
1964688000472027513,Sun Sep 07 13:51:39 +0000 2025,0,melalui beasiswa @lpdp_ri Saya siap mengikuti Persiapan Keberangkatan Angkatan 266 (PK-266) LPDP pada 8 18 September 2025 bersama @lpdp_ri dan Arunika Arumbae @pk266.lpdp ️ Terangnya fajar Arunika di ufuk timur menginspirasi kami menjemput awal yang penuh harapan. https://t.co/rYvyFXs1P7,1964688012929020408,https://pbs.twimg.com/media/G0P5VO_WYAA-qsG.jpg,inezanjanique,in,,0,1,0,https://x.com/undefined/status/1964688012929020408,720059606,,LPDP-beasiswa_LPDP.csv
1964571923578573090,Sun Sep 07 13:30:21 +0000 2025,7,@ngarepterus @Ichawardahh @DataSprinkle Berdasarkan sumber terverifikasi Andhyta Firselly Utami (Afutami) memang menerima beasiswa penuh dari Kementerian Keuangan RI via LPDP dan bekerja sebagai ekonom di World Bank yang sering mendanai proyek pemerintah Indonesia. Proyeknya seperti Bijak Memilih juga dapat,1964682654940532973,,ngarepterus,in,,0,0,0,https://x.com/undefined/status/1964682654940532973,1720665183188922368,,LPDP-beasiswa_LPDP.csv
1964259636640354370,Sun Sep 07 00:41:27 +0000 2025,10,@dontyovdare @gabriellattesp @yafi_zachary Astaga iliterate kok bisa dapat beasiswa lpdp? ,1964489155511296274,,dontyovdare,in,,0,1,0,https://x.com/undefined/status/1964489155511296274,1750858579194908672,,LPDP-beasiswa_LPDP.csv
1964454205655306674,Sat Sep 06 22:22:35 +0000 2025,6,bisa ga kita normalisasikan cabut beasiswa awardee yang petantang petenteng kayak dpr kemarin? kualitas awardee LPDP kayak gini? wtf?? @LPDP_RI @KemenkeuRI,1964454205655306674,,,in,,1,0,3,https://x.com/undefined/status/1964454205655306674,1328702882061815816,,LPDP-beasiswa_LPDP.csv
1964259636640354370,Sat Sep 06 13:03:52 +0000 2025,290,@gabriellattesp @yafi_zachary padahal si yafi ini penerima beasiswa lpdp. bye banget lah my tax money ,1964313600278892882,,gabriellattesp,in,,1,5,4,https://x.com/undefined/status/1964313600278892882,32903513,,LPDP-beasiswa_LPDP.csv
